Column1,Column2
84,0.9173473877739471
89,0.1235717620154535
27,0.974047432302309
20,0.582538701643134
57,0.4076318241652078
30,0.3512240969646673
59,0.3002816272702762
66,0.5335098390819
17,0.674796960214526
53,0.39687203853089636
30,0.8806973565170145
74,0.09400247028708353
65,0.28430547807952344
48,0.10738656031171456
38,0.0913752504316303
89,0.623498329022693
5,0.6656048320467337
78,0.6871502479569875
37,0.7829352132959324
23,0.9425283029099577
15,0.9014871175788769
55,0.5935097587590142
83,0.3157710395293368
88,0.3722609400840382
4,0.27240229850349207
97,0.2985152217693605
94,0.1634268455916037
79,0.8640083769980546
55,0.08275557322248461
81,0.04778004971892391
48,0.4745562214085146
51,0.7062209840789073
73,0.042283009615853406
74,0.5046518637881015
23,0.9113230160491446
50,0.749965141250423
47,0.6906988312726849
17,0.5596119774962494
50,0.30373462928135175
62,0.2739674136752911
92,0.22140143197413353
28,0.5710491358192895
82,0.40728531219900377
43,0.5065731305291736
52,0.8065025146726811
57,0.5420286434813231
43,0.4303651519377779
30,0.6698319278035129
30,0.2420782529644565
43,0.29727318351802856
1,0.21252889227046612
82,0.15101146358764506
11,0.5074536939658951
58,0.3453611612709653
41,0.02754114844960598
17,0.3137073662638411
86,0.8421027592291611
94,0.9022026443697233
41,0.3932647744813059
32,0.9589149254624405
15,0.846816309537484
19,0.9007146990910074
23,0.2578239413811455
84,0.054322884168856
64,0.5483807927272514
81,0.6905572805055825
92,0.8963154904998067
0,0.19571095715111364
15,0.7753086171719776
88,0.3192619573201497
75,0.7218401872433223
31,0.10914800979447647
4,0.8452477793312704
37,0.36341368113413475
19,0.9154090441927926
92,0.1700595352225165
21,0.8757798850288108
36,0.4169564037124741
44,0.3125129503190257
66,0.6939673315653321
61,0.945027717690192
58,0.9701723921045974
9,0.5203112067123775
14,0.8761875596520977
96,0.47141874303240305
98,0.16385778878977308
78,0.848287823795887
77,0.9497852066457781
10,0.09479667629229083
27,0.6199568811777291
15,0.9584139907692906
53,0.17913314193352736
41,0.0027864675782249826
35,0.018620953341907498
14,0.046183330742513795
61,0.9487596663050062
31,0.45585081345286704
71,0.5677200083918581
95,0.024134515696269565
17,0.9820250745919823
46,0.2870050041831259
24,0.21466831727219882
18,0.5577781058094278
92,0.3786829069718479
54,0.97509109095118
76,0.7351153082165305
16,0.8650827239370109
17,0.25239090776735784
37,0.30736621428808675
1,0.3104812855349244
59,0.7118446338549465
70,0.6738134552944278
8,0.5344058097949411
15,0.5782207762794029
1,0.018405562598913683
76,0.2370039858119929
19,0.1685325794654401
88,0.6652998095071326
45,0.19642534571997927
27,0.3578353628472858
22,0.9617239283195448
93,0.9511480119885047
62,0.975934200303952
47,0.39052583465131974
86,0.2931284737741371
0,0.3619738218583842
1,0.8360389500686056
44,0.5388298311562256
26,0.8259374728072354
13,0.9081275114954973
58,0.7200965531753648
52,0.4080096100539249
40,0.8686686297207576
96,0.10875374039083119
75,0.8561475950832484
0,0.8591268880565729
50,0.2135292866545776
52,0.49618543079842037
17,0.7083267851129279
62,0.9949839519040654
56,0.8502816814994096
22,0.6395299938727367
77,0.29315688746581836
27,0.8990010856068392
49,0.7729885804784881
67,0.18553056514973842
51,0.17891444366104947
34,0.8442800840348849
80,0.8437894877888585
25,0.9717102267184806
79,0.06885814366006127
86,0.8521991511586271
25,0.8958351538032138
95,0.6921434031243553
31,0.23797747832522742
82,0.2200824472330516
68,0.16756556721819704
96,0.3486677729612616
64,0.09378251365509127
92,0.4828825986590374
89,0.4739974521581487
67,0.07839791126263163
8,0.6331108894985128
57,0.3855168138296914
14,0.8360758169044765
73,0.888461938124597
12,0.511684946780672
65,0.2964048233070903
18,0.5171048025419314
15,0.35481755431124373
49,0.6066866398695248
89,0.8399908657706671
12,0.9686444407624898
29,0.715952977227418
4,0.2219653337534545
92,0.4564100255002591
79,0.46066445251520083
12,0.3946057808932639
20,0.837096217996909
98,0.04965856933873647
56,0.9926160474698226
67,0.7472506312127664
78,0.8954741549758409
38,0.004188974200958984
50,0.3699864919544589
59,0.41457418552880665
90,0.2836519559532744
88,0.23139099080532677
32,0.7776459270186425
30,0.9795234095173371
47,0.8733182736608139
17,0.38253150697902716
59,0.3937048320869848
62,0.867965748018164
89,0.41572393731671975
95,0.9890113214743665
10,0.11362776307011624
84,0.2623359470019706
79,0.40341458418687837
36,0.9475814560324781
40,0.061335754115070196
85,0.5608458904764253
17,0.5265879991208626
18,0.9281945071116285
99,0.7911455181962471
65,0.8669703544073445
96,0.04096210070574302
45,0.9565194772669251
5,0.0006097436649126209
43,0.6561592547410323
39,0.29132486889779774
30,0.36734227881436865
3,0.6905046214639535
66,0.803914331743205
83,0.6091176808011473
60,0.7153179288656921
38,0.5440170765052196
6,0.6384663125748229
84,0.8823011689985242
57,0.9229208065740012
43,0.49412901289849553
14,0.09982544386646575
3,0.8180233952823492
79,0.20444369939071438
6,0.6907247484151836
92,0.6084312691702235
84,0.040553323196802715
8,0.7728705416994239
21,0.7002464103661025
33,0.8025525373020519
25,0.5623279510909199
60,0.27845762561929155
26,0.7513656503508087
24,0.31840393523993016
7,0.24440079132806658
12,0.9539287386131445
29,0.855551169201281
93,0.9371562421172062
58,0.2840853596796856
39,0.007337323976179144
15,0.6525287918554826
76,0.882104843041646
95,0.018266955160667453
65,0.8895069744352245
98,0.7621103668875305
78,0.20326081111910033
35,0.24226911462322598
92,0.6140063805507168
32,0.6712820057755053
38,0.1377032756112132
88,0.5300409987375014
84,0.7599280713823231
98,0.7191451335429843
73,0.06553153662576128
66,0.9992900570585919
39,0.5173108721678006
81,0.4514081351894029
26,0.24425203772880744
93,0.5907015324929891
94,0.2998847575681609
32,0.12201578350295061
93,0.36598601655099183
30,0.5290085411042541
3,0.9664145155962212
31,0.28626600559898074
24,0.2208353442008324
66,0.5032067775208964
98,0.3627363402146182
41,0.013169998844696607
83,0.12968263402308322
72,0.7046020832274454
54,0.11242467005476886
30,0.33322507518363376
82,0.3855790319432463
61,0.27754729296556446
27,0.8092589367359865
89,0.6124900282466713
0,0.601958872675974
49,0.49697124886929345
14,0.6377463432692232
43,0.11911001408818289
64,0.5138978328495455
50,0.010013937206898471
3,0.4791070950562555
36,0.1365122328953443
97,0.1766218227477424
44,0.23141496237540382
40,0.5772085849669697
85,0.19621181258113574
31,0.6582750049406363
29,0.6321189612860845
56,0.7380386601356184
86,0.1994071630321217
56,0.710336649798721
2,0.258940876915312
74,0.13360072324234373
37,0.015304918102927334
82,0.8771953825367798
65,0.3681543371414354
82,0.19278898919638177
94,0.017518380717228443
2,0.1874062874650586
90,0.961467865352044
19,0.7008264288004532
15,0.34194644253548934
74,0.7596895752497911
93,0.9834813399119072
31,0.6922888430113496
77,0.08586617752285708
80,0.7158544568072279
31,0.667689997385423
45,0.11309687163416715
30,0.8525743195128719
58,0.5652200529013811
86,0.4946772941973685
69,0.24088582566997763
99,0.8554349085799299
82,0.431381782656555
43,0.7840659009024576
82,0.4296351141223016
34,0.13162008159187832
17,0.9147429222103662
0,0.6921740163999441
65,0.48914038589119746
4,0.7394998062537136
6,0.023649126589666558
24,0.10363345008998814
44,0.006907891342102457
52,0.8068751188768668
86,0.23358970844038518
61,0.5644598069642857
83,0.05642027829776908
69,0.12128612038514575
72,0.9745933894421337
5,0.5256094188174826
23,0.0979359361192077
84,0.6203319148027665
32,0.31433604298742857
52,0.7295177039775432
6,0.7869096308422403
58,0.30908599352105826
25,0.04157532516114759
89,0.13210986580217132
32,0.7816200764410285
71,0.8808645978204817
66,0.5029991073221461
73,0.29501122968905835
93,0.10027284640406142
48,0.33462619603517807
70,0.5795945295484037
94,0.5026894547241598
8,0.7909362339167564
36,0.6945417107239151
40,0.8944979097483992
30,0.32411944176705887
17,0.6121217126927967
28,0.7787585629799932
49,0.728820051837343
85,0.8248797116873569
76,0.6073925638850215
23,0.6959330407837543
82,0.7490721689761319
14,0.2867203387569178
91,0.2341143418478675
52,0.9927761676342813
23,0.27925150572829005
3,0.15509913759784089
47,0.13897375491110675
37,0.9154581342485614
29,0.8852178965467209
7,0.447948412636455
25,0.8759311214948466
77,0.8081959509910662
78,0.5249916359324951
35,0.4429989159659592
26,0.6980862996701366
82,0.48278853336945937
28,0.10804679619315904
9,0.9738643535145178
51,0.7972552126587104
88,0.63488001128029
98,0.14365584464227266
52,0.20690544379613907
40,0.707429531066283
26,0.8911213627744189
64,0.5908614523247607
17,0.8831037273460676
64,0.4541025325253035
15,0.6924989850232302
83,0.16189140041136219
35,0.3718934978763484
20,0.643574593533558
53,0.9212686005419894
4,0.5188742892228978
89,0.7795846703372402
16,0.4458152085176196
38,0.5831084659829621
96,0.44611752474064403
82,0.7027449212875985
64,0.3411437427777896
95,0.704175698850468
36,0.5832542491847106
66,0.3991696156026978
4,0.44107971164291127
18,0.29816013459616186
41,0.19487577865985162
64,0.3088278200602602
32,0.3733545606670914
53,0.8579095460912501
10,0.3250850104826446
81,0.8920385998085177
5,0.926736161531967
17,0.6555335532398673
18,0.5288267335409398
21,0.0032481441341348782
32,0.08946141088343151
2,0.026260539554823104
80,0.7923039607300977
74,0.39541151792851503
53,0.7961627059632432
74,0.7561901415095641
41,0.169921725719416
39,0.5724104687185939
5,0.8437303895708803
74,0.9641418677070657
93,0.3150725474050755
29,0.2545783657607781
5,0.937412215192805
18,0.159948595109067
11,0.45063735779304503
91,0.8547478616777745
33,0.43597272367012596
21,0.016545606624612574
85,0.6422201395190134
56,0.843676893938136
58,0.5304793277808946
27,0.988680936303822
5,0.05625604728382405
99,0.7683471984816617
90,0.45847696950356764
57,0.8528796396174969
27,0.9619136166795768
73,0.686770162608729
53,0.4123987206056694
11,0.572317205363435
1,0.7460308140864568
93,0.3407238781448443
80,0.3626970247828606
23,0.6059693164036074
87,0.9221850821443797
55,0.20736948467465555
62,0.15292489145314148
56,0.7705047551830838
3,0.6732451585800943
83,0.15581337202878698
34,0.732676837465174
38,0.20941962209762433
79,0.46819214470352355
63,0.48043691357956286
0,0.521622088945227
92,0.08788256859422094
14,0.02317309277485846
44,0.6283538580370557
87,0.19076069338712565
12,0.9956640309671305
63,0.5184269404006326
40,0.20954801037243753
4,0.5230620506752157
79,0.9855417092963912
59,0.19050904498917587
40,0.07927543929012726
75,0.19235948360801003
76,0.2534757180300985
15,0.082736929998943
47,0.23708978077960352
72,0.10591393484783052
51,0.9750797561953953
82,0.2420736664400489
13,0.04808149435121911
58,0.5824224306155354
65,0.7408157582538641
29,0.5971839565280933
81,0.8740628606646996
70,0.4881937836164256
86,0.6418819214662095
90,0.42655341883055164
63,0.8459927371997693
16,0.8811305039638841
78,0.9627030120998374
66,0.748693379761393
26,0.9257281632047163
82,0.060087177745784315
52,0.5653404405640946
72,0.7645782731614715
36,0.6944275924884614
73,0.6983273096790868
56,0.9434805924083572
4,0.03107236616549569
95,0.1907373898024589
89,0.6724136689143894
83,0.22151592939186093
60,0.29293495160660754
26,0.9638236720866414
26,0.46230291713250415
27,0.2847639775098256
92,0.816017269774859
81,0.6684631586063698
84,0.4857564465378944
56,0.5230996605871594
70,0.21634427612998508
56,0.749738590996538
55,0.28174200391218507
40,0.6480914878457597
67,0.8297041275213072
28,0.9936365039878622
70,0.5573483163361534
51,0.16453748655678635
19,0.12338891563193266
64,0.5056470907212003
44,0.9495660228572996
55,0.5653252184114307
54,0.97084967819433
10,0.38178903898227146
82,0.009236111200114028
67,0.23774210852176503
44,0.9273569080972436
32,0.4883110000759444
36,0.7685503564977659
98,0.5609545455758006
4,0.5240926346475108
58,0.09173551598780672
77,0.576351349569199
5,0.31186916202704307
83,0.6292025465912953
54,0.9478025687155529
55,0.5852614339952671
33,0.2190134913258066
38,0.7027661857668641
48,0.09523567311378855
70,0.12356341555073369
45,0.5453336774042761
50,0.8350271495233855
87,0.752276012180625
74,0.9710565341164499
31,0.24748989112615638
46,0.23579879130460224
57,0.5443990543448928
69,0.6333153216885973
93,0.4288433500393639
36,0.979808810238825
57,0.8930951393496072
70,0.6555600323059483
18,0.43751997329727754
81,0.775148921853626
90,0.6647485515943018
20,0.8742583071740665
64,0.6138236922221189
50,0.9155048576784798
6,0.4705528158346801
20,0.4385340424839417
82,0.015094967271550686
75,0.09485983316417435
40,0.14253687710455454
87,0.4556985914370617
84,0.45219442882962024
76,0.768277115414019
7,0.19862936399866915
21,0.9507749517572763
88,0.28452817642052375
97,0.015396724300384856
29,0.4659865127458608
9,0.598642572296032
78,0.15250467988540595
51,0.5365390915546241
76,0.485996470977492
13,0.11032745613900996
10,0.4162016449828332
57,0.18675541654168482
73,0.5141235109309047
10,0.8410939855243724
63,0.6785385575348725
34,0.8986957511251841
40,0.17561900620029425
0,0.8775223630050992
59,0.05241789346314274
92,0.8460114493268622
57,0.5510310122223481
11,0.35698229666423476
95,0.2821621198841321
70,0.30191511270776294
28,0.5429483092072044
51,0.9471796860214773
13,0.11396195589462665
99,0.8288773465739888
5,0.31063402437575083
4,0.5864296924061012
34,0.8840219288461589
94,0.838131841295822
90,0.3703553593547749
97,0.28000039378091346
23,0.8152530990194143
64,0.5517400855431844
77,0.2616896544285724
96,0.6741549361912533
14,0.513461284084136
68,0.06695309986723352
5,0.9076531588037525
10,0.5434934125118855
66,0.31657503616274874
1,0.46682817026373924
76,0.9397743188906033
8,0.07407024156701014
39,0.6776005553312331
76,0.9189694461578432
68,0.0729440427657666
28,0.7135105012263452
79,0.6688711709027846
29,0.6822141926387388
32,0.5908471927572108
27,0.3931437870812713
64,0.15047148683333889
86,0.2236679755524873
86,0.4163088945290535
42,0.5366746168764738
43,0.26353855994969333
50,0.7349986163372852
32,0.5232892472158822
55,0.24722408920048133
52,0.39059369297752367
65,0.5999925800009073
83,0.8666481930197477
2,0.9975865621444153
72,0.40682587537581916
30,0.6200024915390421
76,0.4274912179499213
67,0.4444015946462252
80,0.3545679223667527
2,0.5790699426919108
8,0.5654892854715095
0,0.44730331710616245
84,0.2848599977700388
37,0.32950351320385773
21,0.6320900807350118
54,0.45968124296309965
71,0.23465073019588512
14,0.8443147091900172
64,0.3394542895418621
41,0.8431952389535696
24,0.6043071221502132
38,0.1759349061868224
64,0.6802063025040567
26,0.9032175289776094
68,0.7424846756670525
19,0.8938766170222447
56,0.7757191356418444
75,0.3414301344010483
41,0.307283347230897
37,0.3837457712890282
26,0.15038711587187004
98,0.4609591008400832
92,0.8001056698746329
83,0.7847417072021916
47,0.8557257838467004
11,0.8097662719162976
44,0.8382402049379117
70,0.48042258997627274
18,0.15066700338905403
18,0.11718393826253759
28,0.02467110615714707
60,0.36624576642607154
70,0.078112144774797
11,0.3426917842015542
18,0.7550225447242401
90,0.016208543445451973
4,0.08004474056679955
21,0.49142777822223027
18,0.2038087967161405
76,0.7728642902412262
16,0.7525129116721813
75,0.5095945668772598
43,0.7034094599838046
58,0.8737107047429704
48,0.6701042705493759
14,0.6826216923404288
53,0.8103113201185412
5,0.18211878428829387
37,0.11123149505696428
52,0.9078391951913019
89,0.1356650319052063
96,0.5045683766466498
62,0.6127063398033591
21,0.07367507583430033
79,0.6884606024354158
38,0.9826036225842133
18,0.7012326484347885
49,0.20885923119121297
34,0.749462013928633
96,0.13714832169936675
71,0.02162754827994895
98,0.5198197356443102
8,0.25975104799247606
58,0.5913961806417034
10,0.44381738616461164
91,0.3991947370852349
18,0.7935467087801799
45,0.4738511082514888
58,0.2831910059155903
12,0.3867388657501598
49,0.6205201088011046
9,0.9686984855023415
85,0.33472091027488593
79,0.2487108775061455
52,0.54717957862769
78,0.23585870814317955
69,0.8936146305082033
48,0.5165567101137516
83,0.1933349376981467
55,0.43745187423480114
1,0.20577881147103116
68,0.7740520496569704
14,0.138992655859572
64,0.006370876719660745
24,0.9201276862296424
31,0.1280298663261802
39,0.8350080721412844
17,0.12402459391198972
21,0.6101343720800882
21,0.9879956036154142
63,0.7417918641906767
68,0.275181104911737
54,0.7123860369837983
2,0.45302025916300426
63,0.6499173569499843
7,0.3414040194890051
4,0.710428883525345
18,0.5364900030212452
22,0.6703592752385279
41,0.6551323509474162
53,0.6750488949744579
29,0.721388182554782
13,0.6851445465411683
59,0.27871153781587954
51,0.4627268921303067
0,0.3511014044592574
55,0.2792318440014018
94,0.6166941729440163
58,0.9610701998863739
24,0.5705832619936736
52,0.1371877735600454
34,0.2655420290080521
90,0.5571912973000063
9,0.4532213741163723
70,0.589063596064885
81,0.575833835419605
1,0.7536337691768861
87,0.5127708075779392
11,0.3769650988196078
15,0.3639966353900568
18,0.04324021749808449
45,0.7160792601777353
42,0.2734764492225913
29,0.23000565942757822
60,0.5378749072993727
5,0.9184529824048554
62,0.7020562604066906
8,0.11040123885906483
0,0.7686132055439358
5,0.13498686769590573
13,0.46940641454010645
27,0.3655560457695233
93,0.541294963636815
90,0.1348881389005786
49,0.47809322753743144
41,0.6775294831186919
94,0.21997728116291004
44,0.7011844667320399
95,0.23344272702745383
11,0.8686590474877758
50,0.920171114092866
16,0.366446360769177
28,0.4378516473258208
52,0.13699411215050816
2,0.03095634466212205
81,0.2516750798479027
88,0.730754818132525
78,0.8081700677188756
91,0.979087334358002
80,0.5301008873137878
55,0.8912210921346151
17,0.8129310872315773
34,0.4595131986308161
36,0.5546663160804852
48,0.036532789934823784
51,0.9218795546674884
92,0.4338515536048685
99,0.10108592640652092
10,0.3375087001946183
64,0.05085150965078411
91,0.5526921791053688
28,0.9753214496161264
80,0.16714064400396034
39,0.2887649460213241
18,0.8089414327817255
96,0.0884589886083651
24,0.16931169030623094
95,0.4115565938319995
65,0.5668567965742454
55,0.8519629065061061
82,0.32583535621494186
42,0.44940717921205997
78,0.07693827240603912
76,0.4341620888225267
59,0.460710313836207
45,0.21049618879609233
56,0.6594310992224064
61,0.48781177058424874
15,0.3269087659520369
27,0.6074808708502547
79,0.01585779658392461
3,0.622669580068508
93,0.6222311598588816
80,0.6018380093701526
73,0.34020645661682236
75,0.41550539790372343
81,0.4867823152905908
7,0.7157811004626496
10,0.904192855786943
72,0.731114981241073
11,0.3386163738203569
43,0.34972003718855793
33,0.6497898465744714
3,0.9342930664787304
95,0.11084082419795438
53,0.7696104711852881
89,0.826098813915323
23,0.8566289217845134
48,0.30167921024767297
38,0.917980756716384
27,0.5399877128423857
67,0.7338373144544571
50,0.4799016010572331
65,0.8702942158235518
86,0.011998332379761223
72,0.0711532979403171
45,0.825440219789246
26,0.5665000044912484
7,0.965109804236963
27,0.08481247590575614
66,0.11351825999060738
50,0.25293921160339183
66,0.6362215019885723
52,0.8749652543175088
59,0.8682403688556786
52,0.5223916148371807
72,0.8034035740018243
38,0.6079222750253248
98,0.33302407375759047
50,0.43178984444793345
16,0.5001248497336991
28,0.2526959273816459
39,0.6729186714052156
98,0.17822178733014893
58,0.61756658243625
83,0.8185326306686521
4,0.19886332885529046
38,0.242073411284494
58,0.8260444947276412
15,0.7752538565448157
27,0.45863563688926146
41,0.3489840028918296
33,0.30841947104558465
80,0.20440730186910938
89,0.9759241948118154
8,0.698321767387373
44,0.5057579139381738
13,0.4234889220781578
32,0.4680348499361644
89,0.5132310386137361
9,0.8826653926829856
80,0.637111520711912
29,0.3272307694517155
96,0.5711608735905335
95,0.9028552939902129
23,0.9061192840162009
57,0.09063675998519172
42,0.4942859455962134
18,0.8802324509251226
35,0.806534515309945
76,0.8616779743426092
73,0.04775509388465726
83,0.9574700137342662
98,0.8412547136131125
2,0.3618442835714313
32,0.7836728767193596
42,0.3059181591990716
95,0.7714375955723538
42,0.6740793452572418
75,0.04852546179088124
68,0.06916834764376811
9,0.5471528856041119
81,0.2420938448059834
14,0.8494150507710708
24,0.1658045337034837
80,0.9565484699276744
79,0.3540289427593718
17,0.366483160363516
27,0.020656967646077717
66,0.7309376831162431
59,0.63646847735828
77,0.23822191275929305
70,0.24920275581468287
94,0.5218578829565842
40,0.6346797021737304
39,0.25712227036080615
23,0.42277194529966067
69,0.5520492428762304
28,0.3481970795658129
94,0.8228639011287321
49,0.00268096903723003
65,0.2365125662889055
94,0.8608208725480828
21,0.04723089047328344
57,0.5850303405702144
30,0.9706870326333696
80,0.3670465423320126
49,0.08283017612830235
17,0.9094388117105924
88,0.8674164144599639
75,0.4812435969374169
6,0.03464657398454429
60,0.4639447930242242
42,0.6822314869820808
66,0.28892160418454194
41,0.9657577185541845
62,0.21296927860234283
46,0.4532715586625685
79,0.8431755537404041
7,0.01915413295720081
18,0.6328674292329147
81,0.11181535308358137
10,0.11305233586452912
79,0.48473343251280765
88,0.8175273162234485
77,0.2977082500309668
48,0.1807588212745972
18,0.4245409312566978
14,0.7974552010348669
11,0.23867258764826815
18,0.35732570527283314
27,0.9088483620535873
10,0.7578440147550409
57,0.30956894874014285
15,0.865693718197452
25,0.7163937367061066
63,0.5754534673278995
61,0.13754372306509377
21,0.0015017722071866135
30,0.8207117150505141
33,0.9633377045349183
22,0.30308662114249507
76,0.955591392253297
91,0.8578081724678868
91,0.7851536579503254
30,0.3723152064712889
88,0.34076466818918116
19,0.4224068348721445
95,0.7566932198317694
20,0.47784944805025453
0,0.010656045617085774
8,0.7743010478201336
10,0.10470614792528343
8,0.43672868307886525
67,0.5356053359546111
46,0.11371724533262795
70,0.03289671203884714
56,0.03564393670092969
38,0.8395746592610058
91,0.4421563635821486
70,0.08324444183099078
62,0.9683523469794406
89,0.6148281585197407
89,0.32441083557106043
46,0.47437359012940095
12,0.8506968115058199
71,0.03952269147296961
30,0.8185310898029328
37,0.5841646307832397
52,0.03920329304813441
12,0.6832514462039189
25,0.11001812557058421
17,0.7533801152250874
4,0.259403302735175
30,0.037432518650517776
80,0.49371517601700277
80,0.8798729538778589
81,0.9972316779971394
25,0.38920089348735687
70,0.32508833695570183
60,0.15827166793966907
56,0.11127257195516504
20,0.514742212409327
65,0.4708055450056876
25,0.8195144050416336
72,0.7501795107712507
94,0.023004533731851295
38,0.17890292986234024
45,0.8514914025369569
9,0.8159765580679368
92,0.9716885898390613
31,0.1633087050006059
8,0.4956248603624096
19,0.5053602352966149
87,0.4493785350465609
93,0.45402705342357674
81,0.14359363617279286
55,0.9612292689736237
93,0.6927371381764645
94,0.3820548575653441
18,0.6961669098234061
16,0.4265176523224652
39,0.1693997990903474
60,0.23888648426151282
67,0.9839204577073976
10,0.6652203330112433
50,0.8754680692129213
93,0.2093649598337225
99,0.3051057245522312
24,0.8202072937668768
98,0.17224877831938423
81,0.19106911636973412
90,0.9362916754403784
8,0.4187681131646124
15,0.9242763202738294
54,0.36615406517518034
19,0.1651984181588707
54,0.1390906100589926
60,0.10049868156588626
59,0.5411795130879979
58,0.44286077441778016
29,0.7172383775226172
74,0.7419506230273367
81,0.4514335012170291
14,0.1177934809857164
70,0.4302585360660849
57,0.7826596826373365
19,0.8660618474179816
47,0.06930967297121582
82,0.3554301936674804
66,0.9600291260426914
49,0.9017780655046226
65,0.15473201046761764
63,0.4293533459124328
98,0.651410875239793
56,0.8117218468750745
49,0.04863765534875053
73,0.4430130661294437
66,0.594059037574348
92,0.49223720715597774
67,0.04598954235012287
23,0.7849258177974047
57,0.8786473230374829
61,0.782793353819204
17,0.5274945215790166
88,0.6417576012591597
11,0.18343381771967981
15,0.9121198000893856
75,0.9878806825116506
51,0.533114281723171
37,0.8475837169274856
74,0.02387096913791431
99,0.6015826631327268
65,0.6632371156028062
66,0.523814607011699
35,0.10673254029221413
30,0.5303292334171449
99,0.26056242312204314
89,0.4146419809172397
93,0.9730019707383532
80,0.7384382992674504
69,0.24248579591437636
53,0.21455548579858275
83,0.44875382931043717
54,0.5027547937433898
96,0.9376556603834401
31,0.45347057843426897
42,0.5154045646194831
82,0.46598908618245893
0,0.18158699477715035
75,0.03689284912994306
1,0.09815244509535026
68,0.6960315645450669
37,0.045146781032449734
99,0.36587595587260213
18,0.12270868165318238
79,0.37989654442424314
63,0.6285880426801624
54,0.34853115934646806
33,0.6637321150775525
68,0.8192477639554463
80,0.8856330650277333
20,0.40427755593156134
19,0.11592798531983883
94,0.27670983433401375
0,0.6475908218286203
37,0.6491402649981041
37,0.09021454880174518
42,0.9809073958093331
34,0.4854193944803029
62,0.7763814464513774
89,0.747020403770816
30,0.4380068328803808
0,0.21458089613945774
39,0.9335699583897364
34,0.5424051312512157
20,0.5624409409509861
19,0.22590036569144034
65,0.3140293562526617
67,0.3445164555426705
11,0.6071985875196568
0,0.3598042715968187
80,0.16305081141245037
16,0.883171566962972
65,0.16879408954206143
97,0.36384599629815406
12,0.6699902329909808
91,0.13051367276806258
16,0.8561894474290405
8,0.36752803714177273
91,0.9740066174478711
59,0.9819656793811926
2,0.9612034718183474
42,0.5038525086987529
11,0.3231062568600386
85,0.7562006374219952
61,0.6640041019118867
90,0.9416698482614684
9,0.10535480908324535
3,0.7205700584228832
38,0.018047698383786615
85,0.33014280592145473
25,0.6597782507092641
11,0.4740342706598153
87,0.4311907790857108
66,0.8788157543046632
60,0.22772472154488443
22,0.18126707001940856
70,0.49532778385622767
80,0.25422761504068625
58,0.4971777089392173
5,0.3701989835008104
0,0.29273582911838736
45,0.8858583288177672
42,0.9101570692276227
82,0.9052776329384182
40,0.6552375102542818
30,0.24496796049906655
39,0.4491318765369138
10,0.8236273075387835
93,0.2502935718794229
45,0.03681364096803674
57,0.5631202857360197
32,0.45215167114458066
99,0.18545499245747332
90,0.8363222135970302
54,0.7918236390331517
15,0.6919532503297674
79,0.6227052311183783
1,0.08474313279768098
22,0.015612119514282874
59,0.6962896308735206
28,0.8677409583665299
51,0.457154719103426
76,0.7943567542188524
66,0.7328028939755947
43,0.8649661177707229
31,0.5715608501189973
38,0.13805758751374209
97,0.06977566389814649
21,0.528493447667772
14,0.41046584275582165
65,0.44998237317234513
5,0.027833572650698746
20,0.2219271325491775
72,0.16821972562933274
33,0.1799271355486216
5,0.77994561566805
65,0.2355763956105552
34,0.24571770337583454
40,0.3074810410774762
96,0.08475838154113957
40,0.8791637178722155
77,0.2378005465450621
52,0.645309278933294
15,0.2421072759280476
40,0.8877277251542315
26,0.2488358027805817
31,0.641399117357456
76,0.5225137132579954
98,0.1487271278978327
65,0.4893239309280225
22,0.6837074331617019
52,0.9648305877804633
68,0.5452344414224195
86,0.2147040730172749
42,0.9374943921396512
64,0.4303110871585991
92,0.12972718877193068
85,0.9689009421894844
96,0.12959474225810763
54,0.15716355231052292
62,0.9937381691818397
12,0.5137541892983545
58,0.6650324971242281
82,0.3756954834606778
39,0.5603683886982882
91,0.8028859574116334
75,0.9956474638178844
67,0.6899337320402745
86,0.13680795936242185
94,0.8642863651036967
44,0.37070006992609317
33,0.021275988436255222
35,0.9637233934404087
70,0.5579038780047177
91,0.016599188698232736
12,0.2842779917149729
55,0.2737586187137806
36,0.6586175057843915
3,0.8575538104821238
5,0.002905756107742352
71,0.20665187071125746
95,0.9470184011032798
42,0.7164441306052641
57,0.0003263848773781275
59,0.8853618213935517
82,0.9793261367059679
77,0.5636264693565499
17,0.5163948495107165
47,0.047250679887690494
10,0.6980558273958188
42,0.9420909448197453
28,0.21106567506131124
92,0.320009313464806
59,0.5113631179272299
33,0.7491592398223927
68,0.5384516344609832
33,0.42186228002035575
40,0.8399271760537848
29,0.875689306986359
14,0.7246727392447124
11,0.30214494293975547
53,0.09228803446793976
38,0.07947810945465728
39,0.22742579131073282
38,0.7540732654839372
21,0.856501160780376
29,0.7662099644860366
92,0.2812498058436058
32,0.088663757799327
95,0.965521078731863
19,0.6396605002102538
24,0.7533831192280541
89,0.4872575198349277
52,0.7475066532872598
55,0.5111194482145934
75,0.18636312820272727
36,0.9023450348400149
50,0.35015138720986494
88,0.39245120762374164
4,0.9102786273258117
11,0.7723691004353392
73,0.8108073788012902
91,0.979216924059974
47,0.8830481382717166
43,0.8768741424191201
25,0.8634755879264061
24,0.48024069345014164
37,0.22086614805948102
14,0.17346052965871273
2,0.8036844785443059
53,0.744001354717731
